execution_time,status,appointmentdate
2025-06-04 07:26:45,No Appointments,N/A
2025-06-04 07:28:44,No Appointments,N/A
2025-06-04 07:30:46,No Appointments,N/A
2025-06-04 07:32:50,No Appointments,N/A
2025-06-04 07:34:47,No Appointments,N/A
2025-06-04 07:36:45,No Appointments,N/A
2025-06-04 07:38:43,No Appointments,N/A
2025-06-04 07:40:52,No Appointments,N/A
2025-06-04 07:42:45,No Appointments,N/A
2025-06-04 07:44:48,Too Many Requests,N/A
2025-06-04 07:46:52,No Appointments,N/A
2025-06-04 07:48:47,No Appointments,N/A
2025-06-04 07:50:46,No Appointments,N/A
2025-06-04 07:52:46,No Appointments,N/A
2025-06-04 07:54:48,No Appointments,N/A
2025-06-04 07:56:44,No Appointments,N/A
2025-06-04 07:58:49,No Appointments,N/A
2025-06-04 08:00:47,No Appointments,N/A
2025-06-04 08:02:49,No Appointments,N/A
2025-06-04 08:04:48,No Appointments,N/A
2025-06-04 08:06:48,No Appointments,N/A
2025-06-04 08:08:53,No Appointments,N/A
2025-06-04 08:10:45,No Appointments,N/A
2025-06-04 08:12:46,No Appointments,N/A
2025-06-04 08:14:58,No Appointments,N/A
2025-06-04 08:16:49,No Appointments,N/A
2025-06-04 08:18:50,No Appointments,N/A
2025-06-04 08:20:46,No Appointments,N/A
2025-06-04 08:22:47,No Appointments,N/A
2025-06-04 08:24:49,No Appointments,N/A
2025-06-04 08:26:45,No Appointments,N/A
2025-06-04 08:29:05,No Appointments,N/A
2025-06-04 08:30:47,No Appointments,N/A
2025-06-04 08:32:46,No Appointments,N/A
2025-06-04 08:34:53,No Appointments,N/A
2025-06-04 08:36:45,No Appointments,N/A
2025-06-04 08:38:47,No Appointments,N/A
2025-06-04 08:40:47,No Appointments,N/A
2025-06-04 08:42:46,No Appointments,N/A
2025-06-04 08:44:43,No Appointments,N/A
2025-06-04 08:46:43,Appointments Available,11.06.2025
2025-06-04 08:46:43,Appointments Available,23.06.2025
2025-06-04 08:48:51,No Appointments,N/A
2025-06-04 08:50:50,No Appointments,N/A
2025-06-04 08:52:52,No Appointments,N/A
2025-06-04 08:54:47,No Appointments,N/A
2025-06-04 08:56:45,Appointments Available,04.06.2025
2025-06-04 08:58:40,No Appointments,N/A
2025-06-04 09:00:43,No Appointments,N/A
2025-06-04 09:02:44,No Appointments,N/A
2025-06-04 09:04:52,No Appointments,N/A
2025-06-04 09:06:47,No Appointments,N/A
2025-06-04 09:08:42,No Appointments,N/A
2025-06-04 09:10:50,No Appointments,N/A
2025-06-04 09:12:52,No Appointments,N/A
2025-06-04 09:14:50,No Appointments,N/A
2025-06-04 09:16:46,No Appointments,N/A
2025-06-04 09:18:46,No Appointments,N/A
2025-06-04 09:20:43,No Appointments,N/A
2025-06-04 09:22:50,No Appointments,N/A
2025-06-04 09:24:54,No Appointments,N/A
2025-06-04 09:26:43,No Appointments,N/A
2025-06-04 09:28:49,No Appointments,N/A
2025-06-04 09:30:46,No Appointments,N/A
2025-06-04 09:32:41,No Appointments,N/A
2025-06-04 09:34:49,No Appointments,N/A
2025-06-04 09:36:45,Too Many Requests,N/A
2025-06-04 09:38:53,No Appointments,N/A
2025-06-04 09:40:49,No Appointments,N/A
2025-06-04 09:42:46,No Appointments,N/A
2025-06-04 09:44:48,No Appointments,N/A
2025-06-04 09:46:46,No Appointments,N/A
2025-06-04 09:48:45,No Appointments,N/A
2025-06-04 09:50:51,No Appointments,N/A
2025-06-04 09:52:50,No Appointments,N/A
2025-06-04 09:54:46,No Appointments,N/A
2025-06-04 09:56:44,No Appointments,N/A
2025-06-04 09:58:48,No Appointments,N/A
2025-06-04 10:00:51,No Appointments,N/A
2025-06-04 10:02:47,No Appointments,N/A
2025-06-04 10:04:44,No Appointments,N/A
2025-06-04 10:06:48,No Appointments,N/A
2025-06-04 10:08:49,No Appointments,N/A
2025-06-04 10:10:46,No Appointments,N/A
2025-06-04 10:12:43,No Appointments,N/A
2025-06-04 10:14:44,No Appointments,N/A
2025-06-04 10:16:44,No Appointments,N/A
2025-06-04 10:18:42,No Appointments,N/A
2025-06-04 10:20:44,No Appointments,N/A
2025-06-04 10:22:44,No Appointments,N/A
2025-06-04 10:24:44,No Appointments,N/A
2025-06-04 10:26:44,No Appointments,N/A
2025-06-04 10:28:49,No Appointments,N/A
2025-06-04 10:30:44,No Appointments,N/A
2025-06-04 10:32:48,No Appointments,N/A
2025-06-04 10:34:45,No Appointments,N/A
2025-06-04 10:36:52,No Appointments,N/A
2025-06-04 10:38:45,No Appointments,N/A
2025-06-04 10:40:45,Access Denied,N/A
2025-06-04 10:42:47,No Appointments,N/A
2025-06-04 10:44:45,No Appointments,N/A
2025-06-04 10:46:43,No Appointments,N/A
2025-06-04 10:48:45,No Appointments,N/A
2025-06-04 10:50:48,No Appointments,N/A
2025-06-04 10:52:48,No Appointments,N/A
2025-06-04 10:54:44,No Appointments,N/A
2025-06-04 10:56:47,No Appointments,N/A
2025-06-04 10:58:53,No Appointments,N/A
2025-06-04 11:00:50,No Appointments,N/A
2025-06-04 11:02:43,No Appointments,N/A
2025-06-04 11:04:42,No Appointments,N/A
2025-06-04 11:06:48,No Appointments,N/A
2025-06-04 11:08:45,No Appointments,N/A
2025-06-04 11:10:45,No Appointments,N/A
2025-06-04 11:12:46,No Appointments,N/A
2025-06-04 11:14:47,Appointments Available,12.06.2025
2025-06-04 11:16:53,No Appointments,N/A
2025-06-04 11:18:50,No Appointments,N/A
2025-06-04 11:20:42,No Appointments,N/A
2025-06-04 11:22:52,No Appointments,N/A
2025-06-04 11:24:43,No Appointments,N/A
2025-06-04 11:26:45,No Appointments,N/A
2025-06-04 11:28:47,No Appointments,N/A
2025-06-04 11:30:44,No Appointments,N/A
2025-06-04 11:32:43,No Appointments,N/A
2025-06-04 11:34:53,No Appointments,N/A
2025-06-04 11:36:44,No Appointments,N/A
2025-06-04 11:38:50,No Appointments,N/A
2025-06-04 11:40:48,No Appointments,N/A
2025-06-04 11:42:42,No Appointments,N/A
2025-06-04 11:44:50,No Appointments,N/A
2025-06-04 11:46:49,No Appointments,N/A
2025-06-04 11:48:41,No Appointments,N/A
2025-06-04 11:50:51,No Appointments,N/A
2025-06-04 11:52:48,No Appointments,N/A
2025-06-04 11:54:45,No Appointments,N/A
2025-06-04 11:56:53,No Appointments,N/A
2025-06-04 11:58:46,No Appointments,N/A
2025-06-04 12:00:48,No Appointments,N/A
2025-06-04 12:02:45,No Appointments,N/A
2025-06-04 12:04:45,No Appointments,N/A
2025-06-04 12:06:53,No Appointments,N/A
2025-06-04 12:08:54,No Appointments,N/A
2025-06-04 12:10:52,No Appointments,N/A
2025-06-04 12:12:51,No Appointments,N/A
2025-06-04 12:14:54,No Appointments,N/A
2025-06-04 12:16:56,No Appointments,N/A
2025-06-04 12:18:44,No Appointments,N/A
2025-06-04 12:20:47,No Appointments,N/A
2025-06-04 12:22:47,No Appointments,N/A
2025-06-04 12:24:43,No Appointments,N/A
2025-06-04 12:26:48,No Appointments,N/A
2025-06-04 12:28:51,No Appointments,N/A
2025-06-04 12:30:46,No Appointments,N/A
2025-06-04 12:32:44,No Appointments,N/A
2025-06-04 12:34:55,Appointments Available,04.06.2025
2025-06-04 12:37:00,No Appointments,N/A
2025-06-04 12:38:45,No Appointments,N/A
2025-06-04 12:40:42,No Appointments,N/A
2025-06-04 12:42:43,No Appointments,N/A
2025-06-04 12:44:44,No Appointments,N/A
2025-06-04 12:46:45,No Appointments,N/A
2025-06-04 12:48:44,No Appointments,N/A
2025-06-04 12:50:43,No Appointments,N/A
2025-06-04 12:52:55,No Appointments,N/A
2025-06-04 12:54:50,No Appointments,N/A
2025-06-04 12:56:43,No Appointments,N/A
2025-06-04 12:58:52,No Appointments,N/A
2025-06-04 13:00:47,No Appointments,N/A
2025-06-04 13:02:49,No Appointments,N/A
2025-06-04 13:04:54,No Appointments,N/A
2025-06-04 13:06:53,No Appointments,N/A
2025-06-04 13:08:48,No Appointments,N/A
2025-06-04 13:10:50,No Appointments,N/A
2025-06-04 13:12:43,No Appointments,N/A
2025-06-04 13:14:43,No Appointments,N/A
2025-06-04 13:16:44,No Appointments,N/A
2025-06-04 13:18:51,No Appointments,N/A
2025-06-04 13:21:11,No Appointments,N/A
2025-06-04 13:22:51,No Appointments,N/A
2025-06-04 13:24:47,No Appointments,N/A
2025-06-04 13:26:45,No Appointments,N/A
2025-06-04 13:28:51,No Appointments,N/A
2025-06-04 13:30:51,No Appointments,N/A
2025-06-04 13:32:47,No Appointments,N/A
2025-06-04 13:34:54,No Appointments,N/A
2025-06-04 13:36:46,No Appointments,N/A
2025-06-04 13:38:48,No Appointments,N/A
2025-06-04 13:40:45,No Appointments,N/A
2025-06-04 13:42:46,No Appointments,N/A
2025-06-04 13:44:47,No Appointments,N/A
2025-06-04 13:46:43,No Appointments,N/A
2025-06-04 13:48:44,No Appointments,N/A
2025-06-04 13:50:50,No Appointments,N/A
2025-06-04 13:52:44,No Appointments,N/A
2025-06-04 13:54:46,No Appointments,N/A
2025-06-04 13:56:44,No Appointments,N/A
2025-06-04 13:58:44,No Appointments,N/A
2025-06-04 14:00:53,No Appointments,N/A
2025-06-04 14:02:58,No Appointments,N/A
2025-06-04 14:04:58,No Appointments,N/A
2025-06-04 14:06:49,No Appointments,N/A
2025-06-04 14:08:48,No Appointments,N/A
2025-06-04 14:10:49,Too Many Requests,N/A
2025-06-04 14:12:54,No Appointments,N/A
2025-06-04 14:14:51,No Appointments,N/A
2025-06-04 14:16:45,No Appointments,N/A
2025-06-04 14:18:44,No Appointments,N/A
2025-06-04 14:20:47,No Appointments,N/A
2025-06-04 14:22:48,No Appointments,N/A
2025-06-04 14:24:51,No Appointments,N/A
2025-06-04 14:26:46,No Appointments,N/A
2025-06-04 14:28:51,No Appointments,N/A
2025-06-04 14:30:50,No Appointments,N/A
2025-06-04 14:32:56,No Appointments,N/A
2025-06-04 14:35:11,No Appointments,N/A
2025-06-04 14:36:53,No Appointments,N/A
2025-06-04 14:38:56,No Appointments,N/A
2025-06-04 14:41:00,No Appointments,N/A
2025-06-04 14:42:50,No Appointments,N/A
2025-06-04 14:45:01,No Appointments,N/A
2025-06-04 14:46:56,No Appointments,N/A
2025-06-04 14:48:56,No Appointments,N/A
2025-06-04 14:50:55,No Appointments,N/A
2025-06-04 14:53:01,No Appointments,N/A
2025-06-04 14:55:14,No Appointments,N/A
2025-06-04 14:57:07,No Appointments,N/A
2025-06-04 14:59:01,No Appointments,N/A
2025-06-04 15:01:09,No Appointments,N/A
2025-06-04 15:03:12,No Appointments,N/A
2025-06-04 15:04:57,No Appointments,N/A
2025-06-04 15:07:07,No Appointments,N/A
2025-06-04 15:09:04,No Appointments,N/A
2025-06-04 15:11:00,No Appointments,N/A
2025-06-04 15:12:53,No Appointments,N/A
2025-06-04 15:14:49,No Appointments,N/A
2025-06-04 15:17:00,No Appointments,N/A
2025-06-04 15:19:05,No Appointments,N/A
2025-06-04 15:20:54,No Appointments,N/A
2025-06-04 15:22:54,No Appointments,N/A
2025-06-04 15:24:57,No Appointments,N/A
2025-06-04 15:27:38,No Appointments,N/A
2025-06-04 15:28:53,No Appointments,N/A
2025-06-04 15:30:54,No Appointments,N/A
2025-06-04 15:32:46,No Appointments,N/A
2025-06-04 15:34:59,No Appointments,N/A
2025-06-04 15:36:46,No Appointments,N/A
2025-06-04 15:38:43,No Appointments,N/A
2025-06-04 15:40:45,No Appointments,N/A
2025-06-04 15:42:46,No Appointments,N/A
2025-06-04 15:44:46,No Appointments,N/A
2025-06-04 15:46:44,No Appointments,N/A
2025-06-04 15:48:47,No Appointments,N/A
2025-06-04 15:50:50,No Appointments,N/A
2025-06-04 15:52:49,No Appointments,N/A
2025-06-04 15:54:43,No Appointments,N/A
2025-06-04 15:56:54,No Appointments,N/A
2025-06-04 15:58:45,No Appointments,N/A
2025-06-04 16:00:45,No Appointments,N/A
2025-06-04 16:02:53,No Appointments,N/A
2025-06-04 16:04:46,No Appointments,N/A
2025-06-04 16:06:43,No Appointments,N/A
2025-06-04 16:08:46,No Appointments,N/A
2025-06-04 16:10:57,No Appointments,N/A
2025-06-04 16:12:43,No Appointments,N/A
2025-06-04 16:14:55,No Appointments,N/A
2025-06-04 16:16:47,No Appointments,N/A
2025-06-04 16:18:45,No Appointments,N/A
2025-06-04 16:20:45,No Appointments,N/A
2025-06-04 16:22:46,No Appointments,N/A
2025-06-04 16:24:51,No Appointments,N/A
2025-06-04 16:26:47,No Appointments,N/A
2025-06-04 16:28:46,No Appointments,N/A
2025-06-04 16:30:44,No Appointments,N/A
2025-06-04 16:32:50,No Appointments,N/A
2025-06-04 16:34:53,No Appointments,N/A
2025-06-04 16:36:43,No Appointments,N/A
2025-06-04 16:38:49,No Appointments,N/A
2025-06-04 16:40:48,No Appointments,N/A
2025-06-04 16:42:43,No Appointments,N/A
2025-06-04 16:44:43,No Appointments,N/A
2025-06-04 16:46:41,No Appointments,N/A
2025-06-04 16:48:45,No Appointments,N/A
2025-06-04 16:50:48,No Appointments,N/A
2025-06-04 16:52:50,No Appointments,N/A
2025-06-04 16:54:46,No Appointments,N/A
2025-06-04 16:56:42,No Appointments,N/A
2025-06-04 16:58:48,No Appointments,N/A
2025-06-04 17:00:45,No Appointments,N/A
2025-06-04 17:02:44,No Appointments,N/A
2025-06-04 17:04:43,No Appointments,N/A
2025-06-04 17:06:49,No Appointments,N/A
2025-06-04 17:08:43,No Appointments,N/A
2025-06-04 17:10:42,No Appointments,N/A
2025-06-04 17:12:45,No Appointments,N/A
2025-06-04 17:14:45,No Appointments,N/A
2025-06-04 17:16:50,No Appointments,N/A
2025-06-04 17:18:43,No Appointments,N/A
2025-06-04 17:20:44,No Appointments,N/A
2025-06-04 17:22:43,No Appointments,N/A
2025-06-04 17:24:43,No Appointments,N/A
2025-06-04 17:26:56,No Appointments,N/A
2025-06-04 17:28:52,No Appointments,N/A
2025-06-04 17:30:45,No Appointments,N/A
2025-06-04 17:32:53,No Appointments,N/A
2025-06-04 17:34:45,No Appointments,N/A
2025-06-04 17:36:50,No Appointments,N/A
2025-06-04 17:38:48,No Appointments,N/A
2025-06-04 17:40:43,No Appointments,N/A
2025-06-04 17:42:46,No Appointments,N/A
2025-06-04 17:44:42,No Appointments,N/A
2025-06-04 17:46:53,No Appointments,N/A
2025-06-04 17:48:45,No Appointments,N/A
2025-06-04 17:50:45,No Appointments,N/A
2025-06-04 17:52:49,No Appointments,N/A
2025-06-04 17:54:44,No Appointments,N/A
2025-06-04 17:56:44,No Appointments,N/A
2025-06-04 17:58:44,No Appointments,N/A
2025-06-04 18:00:56,No Appointments,N/A
2025-06-04 18:02:47,No Appointments,N/A
2025-06-04 18:04:44,No Appointments,N/A
2025-06-04 18:06:43,No Appointments,N/A
2025-06-04 18:08:50,No Appointments,N/A
2025-06-04 18:10:48,No Appointments,N/A
2025-06-04 18:12:52,No Appointments,N/A
2025-06-04 18:14:47,No Appointments,N/A
2025-06-04 18:16:52,No Appointments,N/A
2025-06-04 18:18:54,No Appointments,N/A
2025-06-04 18:20:51,No Appointments,N/A
2025-06-04 18:22:54,No Appointments,N/A
2025-06-04 18:24:47,No Appointments,N/A
2025-06-04 18:26:48,No Appointments,N/A
2025-06-04 18:28:50,No Appointments,N/A
2025-06-04 18:30:48,No Appointments,N/A
2025-06-04 18:33:02,No Appointments,N/A
2025-06-04 18:34:50,No Appointments,N/A
2025-06-04 18:36:47,No Appointments,N/A
2025-06-04 18:38:48,No Appointments,N/A
2025-06-04 18:40:43,No Appointments,N/A
2025-06-04 18:42:51,Too Many Requests,N/A
2025-06-04 18:44:46,Too Many Requests,N/A
2025-06-04 18:46:47,No Appointments,N/A
2025-06-04 18:48:49,No Appointments,N/A
2025-06-04 18:50:50,Too Many Requests,N/A
2025-06-04 18:52:54,No Appointments,N/A
2025-06-04 18:54:44,No Appointments,N/A
2025-06-04 18:56:42,No Appointments,N/A
2025-06-04 18:58:44,No Appointments,N/A
2025-06-04 19:01:07,No Appointments,N/A
2025-06-04 19:02:46,No Appointments,N/A
2025-06-04 19:04:58,Too Many Requests,N/A
2025-06-04 19:06:46,No Appointments,N/A
2025-06-04 19:08:49,Too Many Requests,N/A
2025-06-04 19:10:47,No Appointments,N/A
2025-06-04 19:12:43,No Appointments,N/A
2025-06-04 19:14:49,No Appointments,N/A
2025-06-04 19:16:45,No Appointments,N/A
2025-06-04 19:18:50,No Appointments,N/A
2025-06-04 19:20:42,No Appointments,N/A
2025-06-04 19:22:54,No Appointments,N/A
2025-06-04 19:24:46,No Appointments,N/A
2025-06-04 19:26:48,No Appointments,N/A
2025-06-04 19:28:42,No Appointments,N/A
2025-06-04 19:30:45,No Appointments,N/A
2025-06-04 19:32:43,No Appointments,N/A
2025-06-04 19:34:52,Too Many Requests,N/A
2025-06-04 19:36:46,No Appointments,N/A
2025-06-04 19:38:46,No Appointments,N/A
2025-06-04 19:40:50,No Appointments,N/A
2025-06-04 19:42:50,No Appointments,N/A
2025-06-04 19:44:46,No Appointments,N/A
2025-06-04 19:46:57,No Appointments,N/A
2025-06-04 19:48:47,No Appointments,N/A
2025-06-04 19:50:42,No Appointments,N/A
2025-06-04 19:52:54,No Appointments,N/A
2025-06-04 19:54:47,No Appointments,N/A
2025-06-04 19:56:45,No Appointments,N/A
2025-06-04 19:58:45,No Appointments,N/A
2025-06-04 20:00:51,No Appointments,N/A
2025-06-04 20:02:50,No Appointments,N/A
2025-06-04 20:04:58,No Appointments,N/A
2025-06-04 20:06:42,No Appointments,N/A
2025-06-04 20:08:52,No Appointments,N/A
2025-06-04 20:10:44,No Appointments,N/A
2025-06-04 20:12:54,No Appointments,N/A
2025-06-04 20:14:47,No Appointments,N/A
2025-06-04 20:16:58,Too Many Requests,N/A
2025-06-04 20:18:47,No Appointments,N/A
2025-06-04 20:20:44,No Appointments,N/A
2025-06-04 20:22:43,No Appointments,N/A
2025-06-04 20:24:51,No Appointments,N/A
2025-06-04 20:26:47,No Appointments,N/A
2025-06-04 20:28:46,No Appointments,N/A
2025-06-04 20:30:48,No Appointments,N/A
2025-06-04 20:32:44,No Appointments,N/A
2025-06-04 20:34:49,No Appointments,N/A
2025-06-04 20:36:46,No Appointments,N/A
2025-06-04 20:38:54,No Appointments,N/A
2025-06-04 20:40:51,No Appointments,N/A
2025-06-04 20:42:51,No Appointments,N/A
2025-06-04 20:44:45,No Appointments,N/A
